potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,HCN1,
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,HCN4,
sodium_calcium_exchanger_1,SLC8A1,
sodium_channel_protein_type_4_subunit_alpha_1,SCNN1A,Amiloride-sensitive sodium channel subunit alpha
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,CACNA2D1,
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,CACNA2D2,
rac_alpha_serine_threonine_protein_kinase,AKT1,
rac_beta_serine_threonine_protein_kinase,AKT2,
rac_gamma_serine_threonine_protein_kinase,AKT3,
raf_proto_oncogene_serine_threonine_protein_kinase,RAF1,
receptor_interacting_serine_threonine_protein_kinase_1,RIPK1,
receptor_interacting_serine_threonine_protein_kinase_2,RIPK2,
tyrosine_protein_kinase_fes_fps,FES,
tyrosine_protein_kinase_itk_tsk,ITK,
7_8_dihydro_8_oxoguanine_triphosphatase,NUDT1,
fibroblast_growth_factor_1_1,FGF1,
galectin_34,LGALS9,Galectin-9
kynurenine_alpha_aminoadipate_aminotransferase_mitochondrial,AADAT,
beta_1_3_galactosyl_o_glycosyl_glycoprotein_beta_1_6_n_acetylglucosaminyltransferase,GCNT2P,
ileal_sodium_bile_acid_cotransporter,SLC10A2,
low_affinity_sodium_glucose_cotransporter,SLC5A1,Sodium/glucose cotransporter 1
sodium_and_chloride_dependent_gaba_transporter_1,SLC6A1,
c_c_motif_chemokine_2sdf_decoys,CCR2,C-C chemokine receptor type 2
calcium_calmodulin_dependent_3'_5'_cyclic_nucleotide_phosphodiesterase_1a,PDE1A,
calcium_calmodulin_dependent_3'_5'_cyclic_nucleotide_phosphodiesterase_1b,PDE1B,
calcium_calmodulin_dependent_3'_5'_cyclic_nucleotide_phosphodiesterase_1c,PDE1C,
calcium_calmodulin_dependent_protein_kinase_kinase_1,CAMKK1,
calcium_calmodulin_dependent_protein_kinase_kinase_2,CAMKK2,
calcium_calmodulin_dependent_protein_kinase_type_ii_subunit_alpha,CAMK2A,
calcium_calmodulin_dependent_protein_kinase_type_ii_subunit_delta,CAMK2D,
calcium_calmodulin_dependent_protein_kinase_type_ii_subunit_gamma,CAMK2G,
calmodulin,,
camp_and_camp_inhibited_cgmp_3'_5'_cyclic_phosphodiesterase_10a,PDE10A,
camp_specific_3'_5'_cyclic_phosphodiesterase_4a,PDE4A,
camp_specific_3'_5'_cyclic_phosphodiesterase_4b,PDE4B,
camp_specific_3'_5'_cyclic_phosphodiesterase_4c,PDE4C,
camp_specific_3'_5'_cyclic_phosphodiesterase_4d,PDE4D,
camp_specific_3'_5'_cyclic_phosphodiesterase_7b,PDE7B,
dna_cytosine_5_methyltransferase_3b,DNMT3B,
lethal_3_malignant_brain_tumor_like_protein_3,L3MBTL3,
cystine_glutamate_transporter,SLC7A11,
u4_u6_small_nuclear_ribonucleoprotein_prp4,PRPF4,
endothelin_b_receptor,EDNRB,
mast_stem_cell_growth_factor_receptor_kit,KIT,
neuropeptides_b_w_receptor_type_1,NPBWR1,
parathyroid_hormone_parathyroid_hormone_related_peptide_receptor,PTH1R,
probable_g_protein_coupled_receptor_52,GPER1,G-protein coupled estrogen receptor 1
uracil_nucleotide_cysteinyl_leukotriene_receptor,GPR17,
